Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2007-01-02,24.086021423339844,24.125751495361328,23.966833114624023,24.056224822998047,10.044807434082031,1680220,0.0,0.0
2007-01-03,24.086021423339844,24.135683059692383,23.887374877929688,23.95690155029297,10.00333309173584,2126267,0.0,0.0
2007-01-04,23.83771133422852,24.086021423339844,23.83771133422852,23.847644805908203,9.957711219787598,2610874,0.0,0.0
2007-01-05,23.97676658630371,24.04629135131836,23.60926818847656,23.63906478881836,9.870616912841797,2694202,0.0,0.0
2007-01-08,23.58940315246582,23.619199752807617,23.211971282958984,23.321229934692383,9.737907409667969,4030530,0.0,0.0
2007-01-09,23.63906478881836,23.87744140625,23.53974151611328,23.847644805908203,9.957711219787598,3347187,0.0,0.0
2007-01-10,23.92710494995117,23.97676658630371,23.58940315246582,23.60926818847656,9.858176231384276,3237230,0.0,0.0
2007-01-11,23.92710494995117,23.99662971496582,23.60926818847656,23.87744140625,9.970152854919434,3935790,0.0,0.0
2007-01-12,23.797983169555664,24.086021423339844,23.788049697875977,24.086021423339844,10.057247161865234,3275950,0.0,0.0
2007-01-15,23.99662971496582,24.11581993103028,23.817848205566406,24.086021423339844,10.057247161865234,3494615,0.0,0.0
2007-01-16,24.01649475097656,24.185346603393555,23.847644805908203,23.847644805908203,9.957711219787598,4930388,0.0,0.0
2007-01-17,23.83771133422852,23.85757637023925,23.698659896850582,23.748321533203125,9.916237831115724,3425155,0.0,0.0
2007-01-18,23.937036514282227,23.937036514282227,23.66886138916016,23.90723991394043,9.98259735107422,3930765,0.0,0.0
2007-01-19,23.83771133422852,24.11581993103028,23.788049697875977,24.086021423339844,10.057247161865234,3869078,0.0,0.0
2007-01-22,24.205209732055664,24.49324989318848,24.175413131713867,24.43365478515625,10.202404022216797,5791285,0.0,0.0
2007-01-23,24.43365478515625,24.791221618652344,24.35419654846192,24.74155807495117,10.330971717834473,6048913,0.0,0.0
2007-01-24,24.93027305603028,24.93027305603028,24.68196487426757,24.781288146972656,10.34755802154541,7972926,0.0,0.0
2007-01-25,24.890544891357425,24.94020652770996,24.74155807495117,24.830949783325195,10.368297576904297,6754170,0.0,0.0
2007-01-26,24.88061141967773,24.950138092041016,24.65216827392578,24.76142311096192,10.339265823364258,4008142,0.0,0.0
2007-01-29,24.8011531829834,24.82101821899414,24.642234802246094,24.7713565826416,10.343414306640623,3903543,0.0,0.0
2007-01-30,24.950138092041016,24.950138092041016,24.75149154663086,24.90047645568848,10.39732551574707,8849691,0.0,0.0
2007-01-31,25.029598236083984,25.35736656188965,24.960071563720703,25.228246688842773,10.534186363220217,6097235,0.0,0.0
2007-02-01,25.287839889526367,25.35736656188965,25.168651580810547,25.228246688842773,10.534186363220217,4132667,0.0,0.0
2007-02-02,25.228246688842773,25.267974853515625,25.00973320007324,25.01966667175293,10.447094917297363,3286293,0.0,0.0
2007-02-05,25.1785831451416,25.46662330627441,25.05939483642578,25.37723159790039,10.59639835357666,4042729,0.0,0.0
2007-02-06,25.47655487060547,25.506351470947266,25.248109817504883,25.37723159790039,10.59639835357666,4286220,0.0,0.0
2007-02-07,25.37723159790039,25.486486434936523,25.1785831451416,25.32756805419922,10.575663566589355,5361490,0.0,0.0
2007-02-08,25.32756805419922,25.397096633911133,25.198448181152344,25.337501525878903,10.579812049865724,4829073,0.0,0.0
2007-02-09,25.21831321716309,25.297771453857425,25.128921508789062,25.1785831451416,10.513450622558594,2941387,0.0,0.0
2007-02-12,25.198448181152344,25.416961669921875,25.128921508789062,25.37723159790039,10.59639835357666,4200677,0.0,0.0
2007-02-13,25.51628494262696,25.54608154296875,25.30770492553711,25.317636489868164,10.57151222229004,4664159,0.0,0.0
2007-02-14,25.506351470947266,25.56594657897949,25.277908325195312,25.42689323425293,10.61713695526123,3096048,0.0,0.0
2007-02-15,25.397096633911133,25.47655487060547,25.029598236083984,25.1785831451416,10.513450622558594,6494133,0.0,0.0
2007-02-16,25.32756805419922,25.56594657897949,25.18851661682129,25.46662330627441,10.633724212646484,3376407,0.0,0.0
2007-02-19,25.526216506958008,25.76459312438965,25.47655487060547,25.47655487060547,10.637873649597168,4577042,0.0,0.0
2007-02-20,25.556013107299805,25.59574317932129,25.32756805419922,25.387163162231445,10.600545883178713,5918652,0.0,0.0
2007-02-21,25.506351470947266,26.06256675720215,25.37723159790039,26.022836685180664,10.865975379943848,9997934,0.0,0.0
2007-02-22,26.122159957885746,26.15195655822754,25.993038177490234,25.993038177490234,10.853530883789062,10706912,0.0,0.0
2007-02-23,25.96324157714844,25.993038177490234,25.81425666809082,25.98310661315918,10.849384307861328,3276961,0.0,0.0
2007-02-26,26.122159957885746,26.310874938964844,25.804323196411133,25.824188232421875,10.78302764892578,7436985,0.0,0.0
2007-02-27,25.407028198242188,25.575878143310547,25.238178253173828,25.287839889526367,10.559072494506836,8365337,0.0,0.0
2007-02-28,25.267974853515625,25.416961669921875,24.82101821899414,24.90047645568848,10.39732551574707,6797253,0.0,0.0
2007-03-01,25.029598236083984,25.248109817504883,24.88061141967773,24.92034149169922,10.405622482299805,5202365,0.0,0.0
2007-03-02,24.830949783325195,24.999801635742188,24.642234802246094,24.68196487426757,10.306084632873535,4495868,0.0,0.0
2007-03-05,24.63230323791504,25.297771453857425,24.5826416015625,25.297771453857425,10.563220024108888,7832940,0.0,0.0
2007-03-06,25.54608154296875,25.62554168701172,25.337501525878903,25.56594657897949,10.675198554992676,7294748,0.0,0.0
2007-03-07,25.47655487060547,25.59574317932129,25.277908325195312,25.575878143310547,10.67934513092041,5293353,0.0,0.0
2007-03-08,25.62554168701172,25.76459312438965,25.416961669921875,25.575878143310547,10.67934513092041,6474928,0.0,0.0
2007-03-09,25.337501525878903,25.78445816040039,25.337501525878903,25.71493148803711,10.737407684326172,3012179,0.0,0.0
2007-03-12,25.81425666809082,25.93344497680664,25.506351470947266,25.59574317932129,10.687639236450195,3479671,0.0,0.0
2007-03-13,25.81425666809082,25.93344497680664,25.506351470947266,25.59574317932129,10.687639236450195,3479671,0.0,0.0
2007-03-14,25.575878143310547,25.575878143310547,25.267974853515625,25.47655487060547,10.637873649597168,11946659,0.0,0.0
2007-03-15,25.37723159790039,25.59574317932129,25.198448181152344,25.585811614990234,10.683493614196776,3267670,0.0,0.0
2007-03-16,25.42689323425293,25.56594657897949,25.277908325195312,25.277908325195312,10.554924964904783,3003235,0.0,0.0
2007-03-19,25.51628494262696,25.7248649597168,25.42689323425293,25.556013107299805,10.671049118041992,2724694,0.0,0.0
2007-03-20,25.7248649597168,25.7248649597168,25.585811614990234,25.64540672302246,10.708378791809082,2328313,0.0,0.0
2007-03-21,26.00297164916992,26.072498321533203,25.76459312438965,26.072498321533203,10.886709213256836,4479026,0.0,0.0
2007-03-22,26.072498321533203,26.092363357543945,25.844053268432617,25.97317314147949,10.845234870910645,3276421,0.0,0.0
2007-03-23,26.122159957885746,26.22148323059082,26.03276824951172,26.072498321533203,10.886709213256836,3528127,0.0,0.0
